SalesID,SalesPersonID,CustomerID,ProductID
10735,9,46971,296
10736,10,61106,427
10737,1,37062,196
10738,7,79738,47
10739,23,96846,217
10740,18,23009,430
10741,9,64342,259
10742,11,29754,252
10743,8,12860,159
10744,12,52486,32
10745,17,67971,69
10746,11,35893,328
10747,7,78917,44
10748,7,43191,289
10749,16,14747,173
10750,19,45972,217
10751,14,59541,283
10752,19,76401,114
10753,5,78588,75
10754,10,93764,327
10755,21,80185,303
10756,15,39756,255
10757,19,68734,238
10758,16,22417,36
10759,23,19597,240
10760,22,98362,54
10761,3,96835,361
10762,13,55530,33
10763,13,10473,435
10764,16,60469,240
10765,22,11770,187
10766,16,72241,383
10767,8,53982,397
10768,23,74546,426
10769,18,93133,91
10770,10,58152,396
10771,20,29396,227
10772,6,36596,30
10773,9,98362,201
10774,3,45622,446
10775,12,96074,316
10776,7,77685,24
10777,18,43543,446
10778,13,75256,270
10779,6,44885,117
10780,22,43689,327
10781,22,80256,282
10782,23,98101,16
10783,7,96133,11
10784,3,50223,280
10785,8,6935,308
10786,9,92304,357
10787,4,427,118
10788,11,37055,346
10789,11,71025,53
10790,17,7215,41
10791,14,91132,189
10792,8,14645,161
10793,7,60142,259
10794,2,97244,163
10795,15,24934,70
10796,19,8812,227
10797,22,19282,270
10798,15,51151,371
10799,14,40716,298
10800,2,94489,139
10801,3,80671,384
10802,8,4371,70
10803,13,48818,198
10804,7,55354,229
10805,23,16577,442
10806,8,22945,254
10807,10,76799,365
10808,3,32966,81
10809,22,96449,11
10810,15,2500,279
10811,21,94972,262
10812,7,92237,421
10813,10,76291,371
10814,2,74667,365
10815,23,18107,225
10816,4,97493,345
10817,7,58156,22
10818,10,59009,155
10819,8,53534,385
10820,13,18225,282
10821,12,71814,266
10822,21,16927,51
10823,12,3522,374
10824,1,85918,50
10825,19,65779,208
10826,12,14751,67
10827,22,75214,223
10828,7,1119,38
10829,11,20689,377
10830,16,87262,90
10831,8,58404,207
10832,3,91152,75
10833,23,34540,425
10834,5,49156,431
10835,19,61778,396
10836,15,75885,213
10837,10,49284,270
10838,1,40779,235
10839,4,33647,290
10840,23,82749,55
10841,22,15506,445
10842,2,66220,37
10843,12,39366,336
10844,19,68526,226
10845,20,11003,232
10846,8,97654,221
10847,22,37114,242
10848,6,84234,346
10849,3,79137,391
10850,12,26200,177
10851,13,49416,205
10852,12,59033,115
10853,8,96376,439
10854,1,22492,16
10855,14,22676,325
10856,6,63744,333
10857,19,849,148
10858,12,61659,148
10859,11,88334,22
10860,11,1826,375
10861,10,46491,32
10862,3,75681,327
10863,15,12278,157
10864,7,9187,374
10865,7,42855,73
10866,19,3821,187
10867,8,57698,449
10868,5,27136,392
10869,7,12889,422
10870,8,40981,13
10871,17,48210,75
10872,7,17377,240
10873,7,25363,318
10874,9,69545,330
10875,15,2720,290
10876,10,5594,229
10877,9,76321,168
10878,16,33756,148
10879,5,74916,271
10880,12,66885,439
10881,13,76397,277
10882,17,89739,329
10883,5,20741,100
10884,22,93248,200
10885,4,37847,337
10886,20,98131,93
10887,18,93535,88
10888,22,12049,409
10889,15,26481,107
10890,13,96794,64
10891,20,75037,65
10892,22,86384,123
10893,13,51205,213
10894,16,31821,367
10895,14,36259,24
10896,19,38584,118
10897,10,53943,333
10898,6,30179,414
10899,13,25671,154
10900,2,7182,45
10901,1,39957,225
10902,17,9978,303
10903,23,71346,377
10904,18,38157,378
10905,19,76750,103
10906,6,32039,417
10907,5,33671,249
10908,23,26832,109
10909,10,19772,178
10910,4,17082,97
10911,21,86183,166
10912,3,65852,1
10913,7,85503,330
10914,23,21450,35
10915,22,24189,99
10916,17,55511,155
10917,22,54941,227
10918,17,17790,409
10919,3,70100,38
10920,10,43484,432
10921,1,9045,100
10922,9,45650,40
10923,14,656,286
10924,17,14855,358
10925,12,64704,400
10926,18,60586,405
10927,17,64932,28
10928,15,92301,403
10929,18,33286,307
10930,19,62896,173
10931,1,50411,348
10932,4,46142,206
10933,4,8086,446
10934,4,67734,227
10935,11,26928,215
10936,20,66419,426
10937,17,18394,404
10938,11,81343,174
10939,4,16499,98
10940,21,5808,372
10941,16,64460,296
10942,19,66704,432
10943,13,91036,231
10944,11,9399,10
10945,16,10611,350
10946,17,9185,65
10947,16,882,246
10948,14,29755,179
10949,17,7632,269
10950,20,79508,321
10951,21,82403,343
10952,17,36153,377
10953,3,58839,377
10954,3,80946,175
10955,2,96897,398
10956,15,93066,185
10957,4,9323,18
10958,6,56491,19
10959,6,72213,431
10960,2,16164,150
10961,13,65867,390
10962,14,40129,299
10963,5,92305,255
10964,14,55636,6
10965,4,65430,201
10966,17,40042,413
10967,23,57767,7
10968,4,17770,103
10969,12,93281,272
10970,3,56530,125
10971,23,37117,203
10972,11,72357,54
10973,13,1292,311
10974,6,64292,118
10975,18,77783,137
10976,5,41101,121
10977,20,53373,261
10978,3,90016,276
10979,2,4245,9
10980,18,55519,336
10981,3,59705,160
10982,4,35178,302
10983,21,84669,135
10984,21,52538,438
10985,22,79252,282
10986,7,14258,424
10987,1,86062,281
10988,1,25900,272
10989,3,69596,282
10990,20,32622,30
10991,16,57097,409
10992,11,60662,385
10993,5,9131,196
10994,2,335,400
10995,8,38701,435
10996,2,24332,449
10997,15,73158,177
10998,22,35401,226
10999,8,42729,261
11000,22,69328,389
11001,18,50177,59
11002,12,81871,143
11003,2,35233,359
11004,15,49862,145
11005,21,42391,118
11006,10,10047,290
11007,4,34862,66
11008,20,93307,260
11009,8,3163,38
11010,20,55796,278
11011,18,39694,377
11012,1,18066,195
11013,5,52247,11
11014,11,16694,95
11015,22,55219,443
11016,9,30689,89
11017,16,54219,165
11018,7,39768,269
11019,16,75143,176
11020,20,51172,230
11021,17,52740,132
11022,22,31868,187
11023,2,46933,274
11024,16,60660,242
11025,10,98192,169
11026,13,75215,271
11027,7,63226,310
11028,12,957,364
11029,21,25592,136
11030,17,53452,140
11031,13,66703,396
11032,22,17972,36
11033,18,47288,15
11034,3,33676,72
11035,1,5342,278
11036,14,76593,17
11037,2,98705,395
11038,7,34808,442
11039,1,10148,321
11040,12,69206,445
11041,3,78155,359
11042,5,91515,22
11043,17,22737,235
11044,6,13800,5
11045,2,91687,106
11046,16,39031,214
11047,6,8416,375
11048,17,91197,102
11049,4,43875,410
11050,23,8012,346
11051,10,68872,285
11052,9,33390,361
11053,6,59018,50
11054,11,90316,32
11055,6,16589,258
11056,20,18310,325
11057,11,34939,322
11058,10,73332,117
11059,6,50429,428
11060,8,65935,300
11061,4,45580,433
11062,16,33905,155
11063,23,67716,125
11064,15,48471,351
11065,8,87853,334
11066,20,21722,341
11067,6,69538,180
11068,2,18572,391
11069,11,11352,269
11070,8,77386,427
11071,7,30744,146
11072,10,19412,175
11073,6,29621,401
11074,4,5938,184
11075,17,71776,324
11076,12,59985,111
11077,6,9131,404
11078,20,33133,269
11079,15,67732,137
11080,17,59162,407
11081,7,66800,348
11082,13,70789,209
11083,8,55842,407
11084,22,17580,242
11085,7,83339,307
11086,5,33313,35
11087,16,57714,439
11088,7,55731,436
11089,21,17087,267
11090,5,85792,406
11091,4,41654,148
11092,16,25373,279
11093,2,83138,14
11094,16,42972,21
11095,9,23626,13
11096,11,44251,205
11097,6,23799,350
11098,2,73026,337
11099,21,24707,123
11100,5,69966,218
11101,11,68253,34
11102,5,88603,437
11103,7,79846,285
11104,19,65249,435
11105,16,76027,200
11106,1,49461,111
11107,3,3770,413
11108,3,53080,319
11109,18,18540,161
11110,17,55364,147
11111,14,9180,373
11112,15,1807,53
11113,19,5600,433
11114,12,90027,22
11115,2,97895,404
11116,14,73551,225
11117,8,76823,200
11118,1,50136,335
11119,9,63891,44
11120,4,54540,300
11121,5,62768,355
11122,22,13807,197
11123,5,1485,125
11124,7,24320,316
11125,5,35732,280
11126,15,5372,320
11127,9,35033,161
11128,13,85409,380
11129,19,81072,171
11130,7,27526,120
11131,7,36186,214
11132,4,34864,68
11133,22,8427,147
11134,10,96526,371
11135,7,89668,373
11136,3,76956,364
11137,7,89702,376
11138,13,89352,424
11139,7,40312,42
11140,7,33878,197
11141,2,29544,74
11142,14,4634,121
11143,13,37192,275
11144,5,60483,120
11145,14,76612,33
11146,13,39848,95
11147,21,19773,299
11148,13,91870,445
11149,15,43836,69
11150,19,48834,241
11151,3,66187,5
11152,5,72423,15
11153,17,9136,294
11154,18,68926,275
11155,23,7198,316
11156,12,54447,290
11157,1,87119,313
11158,23,55527,421
11159,14,29517,156
11160,1,70656,333
11161,15,14429,402
11162,14,17120,34
11163,8,70768,148
11164,11,89773,42
11165,10,19179,386
11166,11,73076,305
11167,16,92140,359
11168,9,7834,62
11169,5,360,101
11170,23,20940,41
11171,7,82609,301
11172,19,86230,229
11173,17,9824,293
11174,2,30014,299
11175,3,24997,226
11176,15,58135,235
11177,9,75374,374
11178,23,39762,5
11179,17,46467,283
11180,16,94644,185
11181,17,84358,22
11182,19,41922,168
11183,21,41574,311
11184,23,32239,383
11185,5,60099,115
11186,3,62522,199
11187,10,25729,227
11188,4,38260,324
11189,10,89329,56
11190,19,35221,84
11191,2,88597,52
11192,8,34176,407
11193,22,59836,268
11194,6,68416,162
11195,15,19450,248
11196,12,12424,41
11197,6,32625,425
11198,3,46178,234
11199,18,41304,186
11200,3,3537,180
11201,20,46468,189
11202,12,11940,237
11203,9,91511,344
11204,16,22897,29
11205,12,64984,393
11206,8,78716,228
11207,11,62599,175
11208,16,77881,447
11209,16,43930,49
11210,9,47822,82
11211,3,77833,368
11212,1,47357,308
11213,7,9060,139
11214,22,33633,424
11215,8,85057,311
11216,20,71266,234
11217,16,74306,175
11218,8,38530,217
11219,7,29674,379
11220,8,55416,188
11221,1,47347,79
11222,13,53880,35
11223,22,17264,7
11224,9,63899,18
11225,21,31102,442
11226,23,48433,346
11227,20,26395,413
11228,12,40167,131
11229,11,10564,52
11230,14,12573,186
11231,9,25511,262
11232,7,29196,141
11233,6,97217,271
11234,14,42931,103
11235,19,48176,449
11236,5,72419,238
11237,10,49171,277
11238,6,18677,283
11239,11,66014,443
11240,20,80143,340
11241,15,98683,25
11242,18,46607,232
11243,12,93090,275
11244,2,41507,427
11245,17,56148,168
11246,2,41241,196
11247,1,25117,269
11248,1,26204,297
11249,22,82118,304
11250,18,46944,14
11251,19,36878,319
11252,22,92855,209
11253,19,16504,308
11254,10,84648,451
11255,3,54949,102
11256,8,91347,154
11257,14,93435,231
11258,23,27613,327
11259,19,90554,39
11260,13,16552,47
11261,12,52322,267
11262,23,22432,44
11263,6,67318,396
11264,2,31357,316
11265,23,22312,273
11266,19,48637,228
11267,18,48899,38
11268,17,64888,36
11269,3,84216,427
11270,3,12639,74
11271,11,22096,410
11272,10,55629,344
11273,20,71276,227
11274,10,48291,40
11275,17,55493,163
11276,6,741,300
11277,1,59550,213
11278,21,74516,32
11279,16,7751,302
11280,19,88621,246
11281,22,23317,77
11282,20,192,117
11283,13,56808,280
11284,16,62380,38
11285,19,74455,320
11286,11,31415,54
11287,11,12692,286
11288,19,12570,272
11289,11,86742,2
11290,12,55588,296
11291,15,77743,8
11292,11,21558,402
11293,10,26883,244
11294,22,49462,396
11295,9,27822,73
11296,15,76251,434
11297,13,78048,288
11298,11,61733,412
11299,3,19196,155
11300,21,7511,393
11301,7,91101,159
11302,8,58988,234
11303,21,40747,322
11304,20,69480,230
11305,8,24849,56
11306,9,80008,427
11307,2,21580,434
11308,10,66973,268
11309,17,29156,289
11310,21,54208,255
11311,7,31798,393
11312,16,18919,199
11313,7,19862,25
11314,1,1933,246
11315,14,91995,423
11316,16,52130,151
11317,11,64383,216
11318,13,4939,358
11319,7,55662,449
11320,13,89656,220
11321,9,35945,395
11322,23,36330,218
11323,6,76906,35
11324,15,28628,132
11325,11,33655,67
11326,23,538,8
11327,1,28747,100
11328,22,21814,284
11329,2,20470,420
11330,2,78001,182
11331,16,21452,12
11332,14,96576,254
11333,18,55321,330
11334,19,241,362
11335,12,96280,87
11336,15,63088,296
11337,22,58204,247
11338,17,86088,51
11339,8,37531,435
11340,10,93206,345
11341,10,9836,72
11342,2,44479,18
11343,2,82173,436
11344,14,32534,200
11345,5,23791,355
11346,22,58825,261
11347,4,1697,378
11348,10,24950,451
11349,8,56227,426
11350,17,74451,374
11351,5,11868,218
11352,1,73110,383
11353,4,6071,415
11354,14,28299,388
11355,13,70326,451
11356,8,54772,394
11357,2,80842,200
11358,6,12119,191
11359,9,35826,163
11360,8,24312,48
11361,9,51262,327
11362,3,98525,151
11363,8,46503,301
11364,16,49914,107
11365,5,32756,243
11366,17,33981,140
11367,22,62358,321
11368,12,19622,116
11369,12,4413,160
11370,23,28907,128
11371,17,92686,357
11372,17,77055,166
11373,6,66167,376
11374,21,61215,104
11375,3,79820,148
11376,7,90225,378
11377,21,52916,235
11378,16,44372,287
11379,10,4838,229
11380,13,73589,258
11381,20,97600,83
11382,14,3797,102
11383,15,64347,311
11384,9,44779,46
11385,20,66134,417
11386,16,47102,82
11387,10,90505,291
11388,5,27022,395
11389,7,28674,363
11390,4,41508,146
11391,13,81006,96
11392,16,46085,56
11393,8,50262,340
11394,23,13220,387
11395,1,41945,18
11396,7,10071,374
11397,17,96736,169
11398,10,32259,329
11399,10,98537,409
11400,12,88569,216
11401,1,95226,393
11402,15,80835,262
11403,22,20538,291
11404,9,27320,298
11405,23,80524,18
11406,12,33572,52
11407,18,6944,7
11408,7,43616,312
11409,11,47239,240
11410,6,78860,74
11411,11,1856,160
11412,10,36470,365
11413,20,7282,415
11414,20,60996,358
11415,12,25471,418
11416,19,47466,226
11417,12,34179,293
11418,23,1724,256
11419,20,82540,143
11420,12,84414,162
11421,7,42235,301
11422,17,35337,378
11423,5,89707,205
11424,9,61664,15
11425,10,46661,32
11426,1,46601,301
11427,9,26794,279
11428,6,52947,442
11429,20,19271,86
11430,20,69750,227
11431,14,92249,209
11432,12,20657,358
11433,7,44595,331
11434,21,15028,14
11435,12,77123,318
11436,5,16766,273
11437,16,82018,263
11438,7,37028,13
11439,9,63014,28
11440,8,32562,365
11441,21,40158,75
11442,4,46890,431
11443,18,78543,155
11444,2,48574,290
11445,16,39653,439
11446,4,44537,184
11447,20,38804,94
11448,12,88025,435
11449,12,86509,422
11450,5,93239,245
11451,19,74652,82
11452,17,95012,366
11453,13,48479,187
11454,21,14123,247
11455,6,46334,367
11456,8,59890,15
11457,10,89888,58
11458,13,57633,277
11459,22,79418,267
11460,23,33924,170
11461,3,6779,226
11462,13,52757,18
11463,10,24346,227
11464,14,76248,14
11465,15,85371,317
11466,23,79959,254
11467,4,90635,35
11468,22,91013,401
11469,8,82633,41
11470,7,8706,145
11471,4,64207,415
11472,5,95911,280
11473,15,37470,228
11474,12,49979,231
11475,15,44257,88
11476,3,94105,323
11477,22,55553,223
11478,4,41134,368
11479,16,22012,29
11480,6,2125,301
11481,4,7798,207
11482,20,37529,297
11483,17,65197,21
11484,16,24791,293
11485,1,93858,145
11486,20,95997,296
11487,22,70938,172
11488,10,30472,84
11489,16,67454,100
11490,5,17233,303
11491,18,25637,216
11492,3,24385,438
11493,8,56369,198
11494,9,29091,311
11495,6,25784,139
11496,9,86161,58
11497,18,22545,205
11498,4,2295,142
11499,10,61962,425
11500,17,58454,185
11501,1,52662,149
11502,21,46550,146
11503,5,5392,394
11504,6,77803,277
11505,2,29033,282
11506,14,77500,254
11507,3,57543,138
11508,1,97260,408
11509,6,68626,160
11510,3,50989,44
11511,9,4337,244
11512,7,48755,142
11513,21,35622,249
11514,16,77294,419
11515,20,26126,415
11516,6,68009,382
11517,19,86319,449
11518,18,98314,386
11519,13,81150,322
11520,19,88134,22
11521,1,9021,82
11522,18,60163,404
11523,7,23560,302
11524,4,65401,191
11525,12,81828,382
11526,1,39822,429
11527,21,39543,83
11528,7,8379,370
11529,7,24195,92
11530,6,56855,30
11531,9,71560,118
11532,18,53259,82
11533,17,77931,395
11534,22,62318,296
11535,6,48222,152
11536,6,60007,62
11537,16,32137,355
11538,12,86153,196
11539,14,94518,12
11540,11,16358,344
11541,18,38455,159
11542,21,72438,216
11543,4,60605,376
11544,13,16465,56
11545,19,12897,59
11546,12,75642,74
11547,5,87523,190
11548,15,77834,232
11549,13,2965,348
11550,23,56534,209
11551,14,98602,61
11552,23,22990,272
11553,14,19905,272
11554,15,72588,404
11555,16,49433,104
11556,6,91258,198
11557,15,22991,297
11558,1,38751,204
11559,18,94735,348
11560,1,87970,305
11561,17,37958,172
11562,20,49164,220
11563,18,73065,317
11564,1,11771,131
11565,18,78188,378
11566,14,49838,163
11567,13,69583,199
11568,22,72064,406
11569,10,29072,268
11570,14,64878,354
11571,13,35873,28
11572,7,166,254
11573,5,3797,374
11574,3,64792,430
11575,1,49680,315
11576,3,35343,318
11577,15,98317,28
11578,18,7095,246
11579,9,52504,132
11580,23,6186,308
11581,20,51058,240
11582,6,60468,304
11583,17,5414,22
11584,7,66421,335
11585,16,57013,421
11586,9,48570,299
11587,5,33354,262
11588,3,5343,444
11589,7,12885,193
11590,1,55724,406
11591,15,37017,218
11592,16,92145,151
11593,18,90178,300
11594,13,6548,159
11595,17,77159,173
11596,21,88050,391
11597,4,98133,352
11598,3,48835,246
11599,18,37036,130
11600,5,61818,349
11601,22,6060,327
11602,6,15460,237
11603,5,48762,416
11604,23,36846,447
11605,10,20661,182
11606,7,98437,260
11607,19,19194,350
11608,11,53873,295
11609,14,22909,89
11610,13,14091,238
11611,15,91700,171
11612,20,15896,51
11613,16,85006,72
11614,18,88549,41
11615,5,36912,66
11616,12,76250,320
11617,3,43750,199
11618,11,6645,434
11619,8,53518,162
11620,9,29619,80
11621,10,16484,353
11622,11,64241,208
11623,16,59179,213
11624,10,72108,314
11625,22,27862,137
11626,21,42487,329
11627,13,8747,406
11628,15,96008,216
11629,10,86392,258
11630,3,60389,377
11631,23,35969,419
11632,12,49483,235
11633,23,68819,117
11634,4,89446,236
11635,1,127,433
11636,14,35599,3
11637,1,11707,340
11638,18,67327,28
11639,21,45760,154
11640,10,57336,162
11641,14,29377,402
11642,17,78241,420
11643,12,81193,356
11644,17,97554,408
11645,9,62783,236
11646,18,21122,168
11647,1,7139,79
11648,23,1629,260
11649,9,68395,94
11650,6,910,305
11651,19,44301,193
11652,16,91489,371
11653,19,94077,84
11654,9,7418,51
11655,18,45335,448
11656,12,40578,120
11657,13,55041,24
11658,19,75413,102
11659,1,8985,310
11660,12,76934,305
11661,17,89690,306
11662,4,21945,134
11663,2,66240,37
11664,11,61280,164
11665,13,76881,271
11666,4,42218,388
11667,21,45837,387
11668,12,94320,289
11669,17,88423,60
11670,14,1314,63
11671,11,64543,433
11672,9,75182,171
11673,14,59644,280
11674,22,94942,452
11675,19,243,130
11676,17,37002,385
11677,22,81808,305
11678,23,60385,258
11679,1,9326,79
11680,4,6740,422
11681,21,35348,251
11682,14,7118,146
11683,7,27614,123
11684,5,85483,406
11685,8,16089,185
11686,8,43240,49
11687,16,54166,151
11688,14,61401,66
11689,9,44111,241
11690,12,58309,314
11691,1,79318,431
11692,6,35053,238
11693,17,58342,170
11694,9,67586,302
11695,16,66405,309
11696,10,7432,269
11697,15,12002,383
11698,2,19913,192
11699,4,20673,137
11700,6,20565,300
11701,21,74045,233
11702,12,11579,243
11703,6,11966,201
11704,18,67082,31
11705,18,35126,325
11706,11,67878,23
11707,2,31845,91
11708,20,97894,85
